"SME_ID,Company_Size,Sector,Automation_Level,Governance_Maturity,Data_Literacy_Index,Maturity_Score"
"SME001,Small,Manufacturing,2,45,50,62.3"
"SME002,Medium,Retail,4,70,65,78.1"
"SME003,Small,Healthcare,1,30,40,45.0"
"SME004,Large,Finance,5,90,80,92.5"
"SME005,Medium,Education,3,55,60,60.7"
"SME006,Small,Services,1,20,35,40.5"
"SME007,Large,Technology,5,95,85,95.4"
"SME008,Medium,Agriculture,3,50,45,58.0"
"SME009,Small,Logistics,2,42,48,55.9"
"SME010,Medium,Hospitality,4,65,55,72.1"
"SME011,Small,Construction,2,40,38,52.4"
"SME012,Medium,Manufacturing,3,60,55,67.9"
"SME013,Large,Retail,5,88,78,90.2"
"SME014,Small,Education,1,25,30,39.7"
"SME015,Medium,Finance,4,78,70,85.6"
"SME016,Large,Healthcare,4,80,72,87.1"
"SME017,Small,Agriculture,1,22,28,36.5"
"SME018,Medium,Services,3,58,53,64.1"
"SME019,Large,Logistics,4,82,77,88.4"
"SME020,Medium,Technology,4,72,68,81.3"
